"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"com.jenkov.MyBenchmark.testMethod","thrpt",1,200,0.300389,0.004274,"ops/s"
"com.jenkov.MyBenchmark.testMethod","avgt",1,200,3.460038,0.046840,"s/op"
"com.jenkov.MyBenchmark.testMethod","sample",1,200,3.316919,0.043982,"s/op"
"com.jenkov.MyBenchmark.testMethod:testMethod·p0.00","sample",1,1,3.015705,NaN,"s/op"
"com.jenkov.MyBenchmark.testMethod:testMethod·p0.50","sample",1,1,3.225420,NaN,"s/op"
"com.jenkov.MyBenchmark.testMethod:testMethod·p0.90","sample",1,1,3.614651,NaN,"s/op"
"com.jenkov.MyBenchmark.testMethod:testMethod·p0.95","sample",1,1,3.665402,NaN,"s/op"
"com.jenkov.MyBenchmark.testMethod:testMethod·p0.99","sample",1,1,3.741151,NaN,"s/op"
"com.jenkov.MyBenchmark.testMethod:testMethod·p0.999","sample",1,1,3.749708,NaN,"s/op"
"com.jenkov.MyBenchmark.testMethod:testMethod·p0.9999","sample",1,1,3.749708,NaN,"s/op"
"com.jenkov.MyBenchmark.testMethod:testMethod·p1.00","sample",1,1,3.749708,NaN,"s/op"
"com.jenkov.MyBenchmark.testMethod","ss",1,10,3.672114,0.202124,"s/op"
